Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
39486309,CenturyLink,Fiber,OR,West,-8,-7,940,940,skwb8
39486117,CenturyLink,Fiber,AZ,West,-7,-7,940,940,skwb8
39485985,CenturyLink,Fiber,MN,Midwest,-6,-5,940,940,skwb8
39486049,CenturyLink,Fiber,ID,West,-7,-6,940,940,skwb8
25834701,Charter,Cable,OH,Midwest,-5,-4,1000,35,skwb8
3708549,Charter,Cable,CT,Northeast,-8,-7,1000,35,skwb8
25886689,Charter,Cable,CA,West,-8,-7,1000,35,skwb8
24839757,Charter,Cable,FL,South,-5,-4,1000,35,skwb8
25886661,Charter,Cable,OH,Midwest,-5,-4,1000,35,skwb8
25886965,Charter,Cable,TX,South,-6,-5,1000,35,skwb8
26490157,Charter,Cable,MA,Northeast,-5,-4,1000,35,skwb8
26437441,Charter,Cable,SC,South,-5,-4,1000,35,skwb8
1001222,Cox,Cable,CA,West,-8,-7,940,35,skwb8
55518933,Cox,Cable,NE,Midwest,-5,-4,940,35,skwb8
55518725,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
26114185,Cox,Cable,FL,South,-6,-5,940,35,skwb8
55492545,Cox,Cable,CT,Northeast,-5,-4,940,35,skwb8
55703249,Cox,Cable,OK,South,-5,-4,940,35,skwb8
55518997,Cox,Cable,LA,South,-5,-4,940,35,skwb8
55518841,Cox,Cable,FL,South,-5,-4,940,35,skwb8
55518741,Cox,Cable,VA,South,-5,-4,940,35,skwb8
55492541,Cox,Cable,VA,South,-5,-4,940,35,skwb8
55703217,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
1007016,Cox,Cable,AZ,West,-7,-7,940,35,skwb8
55518761,Cox,Cable,NV,West,-5,-4,940,35,skwb8
55518929,Cox,Cable,KS,Midwest,-5,-4,940,35,skwb8
3798633,Cox,Cable,AZ,West,-7,-7,940,35,skwb8
55518869,Cox,Cable,NV,West,-5,-4,940,35,skwb8
55518817,Cox,Cable,CT,Northeast,-5,-4,940,35,skwb8
46632421,Cox,Cable,AZ,West,-7,-7,940,35,skwb8
55518621,Cox,Fiber,AZ,West,-5,-4,940,35,skwb8
1006712,Cox,Cable,AZ,West,-7,-7,940,35,skwb8
24806557,Cox,Cable,VA,South,-5,-4,940,35,skwb8
25314409,Cox,Cable,VA,South,-5,-4,940,35,skwb8
3643969,Cox,Cable,OK,South,-6,-5,940,35,skwb8
3643941,Cox,Cable,GA,South,-5,-4,940,35,skwb8
1006714,Cox,Cable,KS,Midwest,-6,-5,940,35,skwb8
38966585,Cox,Cable,RI,Northeast,-5,-4,940,35,skwb8
55703269,Cox,Cable,VA,South,-5,-4,940,35,skwb8
55492465,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
55518669,Cox,Cable,AR,South,-5,-4,940,35,skwb8
55492469,Cox,Cable,VA,South,-5,-4,940,35,skwb8
55518597,Cox,Cable,NV,West,-5,-4,940,35,skwb8
55518593,Cox,Cable,FL,South,-5,-4,940,35,skwb8
55518945,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
55518777,Cox,Cable,OH,Midwest,-5,-4,940,35,skwb8
55518613,Cox,Cable,GA,South,-5,-4,940,35,skwb8
3643925,Cox,Cable,VA,South,-5,-4,940,35,skwb8
3994405,Cox,Cable,AZ,West,-7,-7,940,35,skwb8
55518701,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
55518861,Cox,Cable,VA,South,-5,-4,940,35,skwb8
55518641,Cox,Cable,KS,Midwest,-5,-4,940,35,skwb8
55518665,Cox,Cable,RI,Northeast,-5,-4,940,35,skwb8
55518737,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
55703301,Cox,Cable,VA,South,-5,-4,940,35,skwb8
55492533,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
24734065,Cox,Cable,LA,South,-6,-5,940,35,skwb8
3898437,Cox,Cable,AZ,West,-7,-7,940,35,skwb8
55518949,Cox,Cable,FL,South,-5,-4,940,35,skwb8
3815161,Cox,Cable,NV,West,-8,-7,940,35,skwb8
55518697,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
3880481,Cox,Cable,VA,South,-5,-4,940,35,skwb8
40467973,Cox,Cable,OK,South,-6,-5,940,35,skwb8
55518845,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
1006226,Cox,Cable,KS,Midwest,-6,-5,940,35,skwb8
24733717,Cox,Cable,LA,South,-6,-5,940,35,skwb8
25314321,Cox,Cable,OK,South,-6,-5,940,35,skwb8
24733797,Cox,Fiber,AZ,West,-7,-7,940,35,skwb8
55518969,Cox,Cable,FL,South,-5,-4,940,35,skwb8
55703213,Cox,Cable,AZ,West,-5,-4,940,35,skwb8
24734061,Cox,Cable,FL,South,-6,-5,940,35,skwb8
38966449,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
24525653,Comcast,Cable,GA,South,-5,-4,800,20,skwb8
31764229,Comcast,Cable,IL,Midwest,-6,-5,800,20,skwb8
55002125,Comcast,Cable,CA,West,-5,-4,800,15,skwb8
55002153,Comcast,Cable,VA,South,-5,-4,800,15,skwb8
55105201,Comcast,Cable,NJ,Northeast,-5,-4,800,15,skwb8
38713437,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55187425,Comcast,Cable,MD,South,-5,-4,800,15,skwb8
55187261,Comcast,Cable,CO,West,-5,-4,800,15,skwb8
55105197,Comcast,Cable,MD,South,-5,-4,800,15,skwb8
38659153,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
36363817,Comcast,Cable,CA,West,-5,-4,800,15,skwb8
38658897,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55002117,Comcast,Cable,CA,West,-5,-4,800,15,skwb8
38966453,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
3708593,Comcast,Cable,TX,South,-6,-5,800,15,skwb8
38713317,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
36398649,Comcast,Cable,CO,West,-5,-4,800,15,skwb8
4080993,Comcast,Cable,WA,West,-8,-7,800,15,skwb8
25657757,Comcast,Cable,VT,Northeast,-5,-4,800,15,skwb8
38713337,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55187197,Comcast,Cable,NJ,Northeast,-5,-4,800,15,skwb8
55105021,Comcast,Cable,PA,Northeast,-5,-4,800,15,skwb8
55002149,Comcast,Cable,CA,West,-5,-4,800,15,skwb8
38713845,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55187209,Comcast,Cable,MA,Northeast,-5,-4,800,15,skwb8
55187301,Comcast,Cable,WA,West,-5,-4,800,15,skwb8
55002189,Comcast,Cable,CA,West,-5,-4,800,15,skwb8
39876997,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
38713281,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
38713361,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55002141,Comcast,Cable,WA,West,-5,-4,800,15,skwb8
37320885,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55002113,Comcast,Cable,WA,West,-5,-4,800,15,skwb8
38713869,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
4040429,Comcast,Cable,WA,West,-8,-7,800,15,skwb8
40730097,Comcast,Cable,NM,West,-7,-6,800,15,skwb8
56059793,Comcast,Cable,WA,West,-5,-4,800,15,skwb8
25657921,Comcast,Cable,PA,Northeast,-5,-4,800,15,skwb8
55105525,Comcast,Cable,NH,Northeast,-5,-4,800,15,skwb8
55105089,Comcast,Cable,NH,Northeast,-5,-4,800,15,skwb8
55002105,Comcast,Cable,MD,South,-5,-4,800,15,skwb8
55105109,Comcast,Cable,CA,West,-5,-4,800,15,skwb8
4529613,Comcast,Cable,WA,West,-8,-7,800,15,skwb8
3643837,Comcast,Cable,MA,Northeast,-5,-4,800,15,skwb8
38713801,Comcast,Cable,CO,West,-5,-4,800,15,skwb8
38659197,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55002169,Comcast,Cable,MD,South,-5,-4,800,15,skwb8
38713273,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
24525709,Comcast,Cable,WA,West,-8,-7,800,15,skwb8
55105137,Comcast,Cable,CA,West,-5,-4,800,15,skwb8
40730009,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55105173,Comcast,Cable,CO,West,-5,-4,800,15,skwb8
38713413,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
55458333,Comcast,Cable,VT,Northeast,-5,-4,800,15,skwb8
38713589,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
1010030,Comcast,Cable,NH,Northeast,-5,-4,800,15,skwb8
38659177,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
38713485,Comcast,Cable,CA,West,-8,-7,800,15,skwb8
38713681,Comcast,Cable,MD,South,-5,-4,800,15,skwb8
38713421,Comcast,Cable,DE,South,-5,-4,800,15,skwb8
24807257,Comcast,Cable,CT,Northeast,-5,-4,800,15,skwb8
1010414,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
25017693,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
3814565,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
25170181,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
38407109,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
3814889,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
1000151,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
24525857,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
24733333,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
1000922,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
25658109,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
3798921,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
1000768,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
3880597,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
3799029,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
3814845,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
1000463,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,750,200,skwb8
55105129,Comcast,Cable,GA,South,-5,-4,600,20,skwb8
55105097,Comcast,Cable,IL,Midwest,-5,-4,600,20,skwb8
24807017,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24839777,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
3782329,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
4172725,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
38966229,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
39876837,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
24734281,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
24806509,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
40729793,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
38098497,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24807209,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
39774525,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
1006542,Cox,Fiber,NE,Midwest,-6,-5,500,500,skwb8
999041,Cox,Fiber,CA,West,-8,-7,500,500,skwb8
24840013,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
24840041,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
3708721,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
24839533,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
38098273,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
24839705,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
25886969,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
38098165,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
24806585,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24734121,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
38098201,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
3894093,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
25754797,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
24807269,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
3894005,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
4172701,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
25834741,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
1000850,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
40729713,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
1006488,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
24806645,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
24806749,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
24767505,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
1000848,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
24839665,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
998059,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24839733,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
24806773,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
40843913,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
25754821,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
3782201,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
3708681,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
24806961,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
38098197,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
38616777,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
3894069,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
36509057,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24839785,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
1010046,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24806665,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24806921,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24839889,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
38098293,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24839469,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24970785,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24806517,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
4172713,Frontier,Fiber,CA,West,-8,-7,500,500,skwb8
25754945,Frontier,Fiber,CT,Northeast,-5,-4,500,500,skwb8
3766945,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
24807141,Frontier,Fiber,IN,Midwest,-5,-4,500,500,skwb8
39774565,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
3894077,Frontier,Fiber,IN,Midwest,-5,-4,500,500,skwb8
25834761,Frontier,Fiber,IN,Midwest,-5,-4,500,500,skwb8
941782,Frontier,Fiber,TX,South,-6,-5,500,500,ac1750v2
942630,Frontier,Fiber,FL,South,-5,-4,500,500,ac1750v2
942274,Frontier,Fiber,TX,South,-6,-5,500,500,ac1750v2
38098501,Frontier,Fiber,TX,South,-6,-5,500,500,skwb8
25619301,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
999507,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619293,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
999421,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619297,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
999175,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
658050,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,wdr3600
999459,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
999463,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619217,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619269,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619229,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
999723,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
999135,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619225,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619289,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619321,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
999233,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
25619233,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
999571,Hawaiian Telecom,Fiber,HI,West,-10,-10,500,300,skwb8
40843893,Frontier,Fiber,FL,South,-5,-4,500,500,skwb8
54730245,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
941704,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
947084,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
941960,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
940736,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
943230,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
925942,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
941708,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
939618,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
943248,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
948140,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
943226,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
942070,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
943232,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
949080,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
948962,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
940776,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
943236,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
941740,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
942216,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
939012,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
925860,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
925922,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
941764,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
25834693,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
37692901,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
54730273,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1006416,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
24733257,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880653,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658033,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733221,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1010394,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
26397857,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658149,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
26490401,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658145,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3994925,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3798801,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24329113,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
948832,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3898913,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814781,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
37782769,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658105,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24525893,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
38407133,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
3814917,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
4803437,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3815017,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1009454,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
26226097,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25834717,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
1009424,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3798893,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658133,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
948764,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733249,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
3814905,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24767653,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
32180549,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000774,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24559141,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558841,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3892917,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
1000147,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
24559133,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558969,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880293,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24559345,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
37320893,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3994885,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658001,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733305,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558885,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24767669,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3898529,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814597,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814561,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
4062677,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658121,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658013,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880401,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658017,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24840657,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
24558989,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658049,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
3814777,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658141,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
3798965,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
3880497,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814533,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3892905,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25834689,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000764,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814873,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000852,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3952457,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017645,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658085,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000924,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24360105,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
998971,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000946,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
26397869,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733281,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
949104,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
24525817,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658097,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
37383445,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
24733577,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
24840653,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658129,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000327,Mediacom,Cable,IA,Midwest,-6,-5,500,50,skwb8
998109,Mediacom,Cable,IA,Midwest,-6,-5,500,50,skwb8
38562425,Mediacom,Cable,IA,Midwest,-6,-5,500,50,skwb8
3880205,Optimum,Cable,NJ,Northeast,-5,-4,500,35,skwb8
3898681,Optimum,Cable,CT,Northeast,-5,-4,500,35,skwb8
55703109,Optimum,Cable,NY,Northeast,-5,-4,500,35,skwb8
41089029,Windstream,Cable,GA,South,-5,-4,500,50,skwb8
26226285,Windstream,Cable,GA,South,-5,-4,500,50,skwb8
4190289,Comcast,Cable,MN,Midwest,-6,-5,500,15,skwb8
4114285,Comcast,Cable,OR,West,-8,-7,500,15,skwb8
25657841,Comcast,Cable,MN,Midwest,-6,-5,500,15,skwb8
4040377,Comcast,Cable,WA,West,-8,-7,500,15,skwb8
36509053,Comcast,Cable,CA,West,-8,-7,500,15,skwb8
26437541,Cox,Cable,CA,West,-8,-7,500,10,skwb8
3898753,Cox,Cable,CA,West,-8,-7,500,10,skwb8
25619157,Cox,Cable,AZ,West,-7,-7,500,10,skwb8
55492301,Cox,Cable,VA,South,-5,-4,500,10,skwb8
55518537,Cox,Cable,NE,Midwest,-5,-4,500,10,skwb8
55492281,Cox,Cable,AZ,West,-5,-4,500,10,skwb8
55703225,Cox,Cable,AZ,West,-5,-4,500,10,skwb8
3643961,Cox,Cable,FL,South,-5,-4,500,10,skwb8
3767145,Cox,Cable,KS,Midwest,-6,-5,500,10,skwb8
