Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
37383557,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000924,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880653,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658145,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658005,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3799029,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1009454,Cincinnati Bell,DSL,OH,Midwest,-5,-4,500,125,skwb8
26397869,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814533,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733221,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814685,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25017689,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25834717,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25619353,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658105,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814845,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3952457,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880597,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
998971,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814873,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3994925,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3798921,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658085,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24525817,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000852,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733257,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558841,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558953,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733281,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658033,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000946,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733249,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
24559141,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1010394,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658081,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
26490401,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880153,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017645,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658073,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24840653,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000764,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
941704,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
943248,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
940736,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
947084,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
949104,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
941764,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
948142,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
943230,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
925860,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
1000147,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658121,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3914085,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733333,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3898913,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
26397857,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25658013,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558893,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733365,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24767669,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24525857,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3898529,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25834709,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24559133,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558969,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658133,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
943360,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
949080,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
24558749,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
925942,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
3892905,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25017649,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000774,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
948764,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
943226,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
4803437,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
940776,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
25658001,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
947082,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
25658101,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3994885,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880581,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558989,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733305,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814917,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
38407109,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
943232,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
942070,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
24733217,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3892873,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24559213,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814821,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3798965,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
25834689,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
948962,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
3798893,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
3814889,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3815017,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
948832,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880497,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733169,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
941960,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
3892917,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
37320893,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
940734,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
4062677,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3799009,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1010414,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814781,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
939622,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
1010466,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24558885,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24840657,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
3880577,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
941740,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
25658141,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
3798889,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24559345,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,skwb8
943236,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
3814777,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
942214,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
948140,Cincinnati Bell,Fiber,KY,South,-5,-4,500,125,ac1750v2
3814597,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
950054,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880401,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3814565,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
3880293,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
942216,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
942644,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,ac1750v2
25658093,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
1000135,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658129,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25658097,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
24733397,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
37383577,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
38616701,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
24733401,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
38407117,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
33658777,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
948842,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
3814669,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
948776,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
3798901,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
24559045,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
26490397,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
3814893,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
32180549,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
24329557,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
3814561,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
38407133,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
37383545,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
37383457,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
26397921,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
37991977,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
1006360,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
943190,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,ac1750v2
24195149,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
37383661,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
38098085,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
37383445,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
1000143,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
24767673,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
943306,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,ac1750v2
948666,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
24733425,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
38713917,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
941616,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,ac1750v2
37383493,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
940722,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,ac1750v2
940708,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,ac1750v2
38616705,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
37383721,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
925886,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,ac1750v2
24329113,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
945122,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,ac1750v2
1006778,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
26226257,Windstream,DSL,TX,South,-6,-5,100,100,skwb8
41089081,CenturyLink,DSL,FL,South,-5,-4,100,100,skwb8
40730177,CenturyLink,DSL,FL,South,-5,-4,100,100,skwb8
39485913,CenturyLink,DSL,WI,Midwest,-6,-5,100,100,skwb8
40518809,CenturyLink,DSL,WA,West,-8,-7,100,100,skwb8
38513201,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
25754945,Frontier,Fiber,CT,Northeast,-5,-4,100,100,skwb8
599762,Verizon,Fiber,VA,South,-5,-4,100,100,wr1043nd
39486145,CenturyLink,DSL,FL,South,-5,-4,100,100,skwb8
1002070,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
24839569,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25314269,Verizon,Fiber,DE,South,-5,-4,100,100,skwb8
1000393,Hawaiian Telcom,Fiber,HI,West,-10,-10,100,100,skwb8
1002200,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
1006246,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
942012,Verizon,Fiber,MD,South,-5,-4,100,100,ac1750v2
24806957,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25170465,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
7937,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
3551845,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
950176,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
4190285,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
994665,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
948548,Verizon,Fiber,NY,Northeast,-5,-4,100,100,ac1750v2
26490529,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
4172701,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
25755141,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
1000291,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25170409,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
3767133,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
1006762,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
638372,Verizon,Fiber,MA,Northeast,-5,-4,100,100,wdr3600
25314241,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25754821,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
3798713,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25754645,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24328933,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
25755157,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
28053,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
942288,Verizon,Fiber,VA,South,-5,-4,100,100,ac1750v2
6098,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
25170517,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
5521,Verizon,Fiber,MD,South,-5,-4,100,100,wnr3500l-high
24806897,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3708765,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
1002196,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
39486017,CenturyLink,DSL,NC,South,-5,-4,100,100,skwb8
39287697,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
805734,Verizon,Fiber,DC,South,-5,-4,100,100,wdr3600
942538,Verizon,Fiber,PA,Northeast,-5,-4,100,100,ac1750v2
942014,Verizon,Fiber,MD,South,-5,-4,100,100,ac1750v2
805686,Verizon,Fiber,VA,South,-5,-4,100,100,wdr3600
24806753,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3941997,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
25170413,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
1001336,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25170329,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
25314109,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
942020,Verizon,Fiber,MD,South,-5,-4,100,100,ac1750v2
1000816,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
26397905,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
941974,Verizon,Fiber,VA,South,-5,-4,100,100,ac1750v2
942250,Verizon,Fiber,PA,Northeast,-5,-4,100,100,ac1750v2
26577,Verizon,Fiber,PA,Northeast,-5,-4,100,100,wr1043nd
942138,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,ac1750v2
26226041,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
25314149,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
3708769,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
1001922,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
25314101,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
3894089,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
12532,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
24768061,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3551869,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
942580,Verizon,Fiber,PA,Northeast,-5,-4,100,100,ac1750v2
12959,Frontier,Fiber,CA,West,-8,-7,100,100,wnr3500l-high
942264,Verizon,Fiber,PA,Northeast,-5,-4,100,100,ac1750v2
3894181,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
12485,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
3898493,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
9555,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wnr3500l-high
3693393,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
26437405,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
4172697,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25754601,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3892757,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
3894153,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3766953,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25314253,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
27367,Frontier,Fiber,TX,South,-6,-5,100,100,wr1043nd
3894009,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
26397897,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
3602861,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
6085,Verizon,Fiber,PA,Northeast,-5,-4,100,100,wnr3500l-high
660302,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wdr3600
24839841,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3602917,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
26636,Frontier,Fiber,FL,South,-6,-5,100,100,wr1043nd
24734305,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
26761,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wr1043nd
24869157,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
1014,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wnr3500l-high
3767253,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
1000972,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
1001956,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
10571,Verizon,Fiber,MA,Northeast,-5,-4,100,100,wnr3500l-high
1000870,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
5875,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
3798765,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25314165,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
24806645,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
3892789,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
1001244,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
3693401,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
1000287,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
11094,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wnr3500l-high
38616745,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
12979,Verizon,Fiber,MD,South,-5,-4,100,100,wnr3500l-high
38098217,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
1026,Frontier,Fiber,CA,West,-8,-7,100,100,wnr3500l-high
9672,Verizon,Fiber,NY,Northeast,-5,-4,100,100,wnr3500l-high
26623,Verizon,Fiber,VA,South,-5,-4,100,100,wr1043nd
39876965,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24734205,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
661060,Verizon,Fiber,VA,South,-5,-4,100,100,wdr3600
1000251,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24734293,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3782489,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
797242,Verizon,Fiber,MA,Northeast,-5,-4,75,75,wr741ndv4
26748541,Verizon,Fiber,NJ,Northeast,-5,-4,75,75,skwb8
25314293,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
3892785,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
13150,Verizon,Fiber,PA,Northeast,-5,-4,75,75,wnr3500l-high
38098493,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
3708573,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
39011089,Frontier,Fiber,FL,South,-5,-4,75,75,skwb8
25170505,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
27211,Frontier,Fiber,CA,West,-8,-7,75,75,wr741nd
25314289,Verizon,Fiber,PA,Northeast,-5,-4,75,75,skwb8
26437417,Verizon,Fiber,MD,South,-5,-4,75,75,skwb8
3782305,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
25170509,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
7842,Verizon,Fiber,MA,Northeast,-5,-4,75,75,wnr3500l-high
40729713,Frontier,Fiber,FL,South,-5,-4,75,75,skwb8
26584,Verizon,Fiber,PA,Northeast,-5,-4,75,75,wr1043nd
26437409,Verizon,Fiber,PA,Northeast,-5,-4,75,75,skwb8
1001188,Verizon,Fiber,MA,Northeast,-5,-4,75,75,skwb8
636,Frontier,Fiber,TX,South,-6,-5,75,75,wnr3500l-high
11457,Verizon,Fiber,VA,South,-5,-4,75,75,wnr3500l-high
39011093,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
3767177,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
40729717,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
25754677,Frontier,Fiber,CA,West,-8,-7,75,75,skwb8
1002462,Verizon,Fiber,MA,Northeast,-5,-4,75,75,skwb8
599874,Frontier,Fiber,TX,South,-6,-5,75,75,wr1043nd
3815133,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
775816,Frontier,Fiber,TX,South,-6,-5,75,75,wdr3600
41088925,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
24806737,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
24807053,Frontier,Fiber,FL,South,-5,-4,75,75,skwb8
40206065,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
24806829,Frontier,Fiber,CA,West,-8,-7,75,75,skwb8
26624,Verizon,Fiber,VA,South,-5,-4,75,75,wr1043nd
26477,Verizon,Fiber,MA,Northeast,-5,-4,75,75,wr1043nd
25314169,Verizon,Fiber,PA,Northeast,-5,-4,75,75,skwb8
447,Verizon,Fiber,PA,Northeast,-5,-4,75,75,wnr3500l-high
39774529,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
6167,Verizon,Fiber,PA,Northeast,-5,-4,75,75,wnr3500l-high
25314177,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
25886369,Verizon,Fiber,PA,Northeast,-5,-4,75,75,skwb8
25170477,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
26226037,Verizon,Fiber,VA,South,-5,-4,75,75,skwb8
25754661,Frontier,Fiber,CA,West,-8,-7,75,75,skwb8
26583,Verizon,Fiber,PA,Northeast,-5,-4,75,75,wr1043nd
25170377,Verizon,Fiber,NY,Northeast,-5,-4,75,75,skwb8
5968,Verizon,Fiber,MA,Northeast,-5,-4,75,75,wnr3500l-high
25170473,Verizon,Fiber,MA,Northeast,-5,-4,75,75,skwb8
38713949,Frontier,Fiber,FL,South,-5,-4,75,75,skwb8
24807097,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
40729705,Frontier,Fiber,CA,West,-8,-7,75,75,skwb8
657038,Frontier,Fiber,CA,West,-8,-7,75,75,wdr3600
26226001,Verizon,Fiber,NJ,Northeast,-5,-4,75,75,skwb8
38098253,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
3708645,Frontier,Fiber,TX,South,-6,-5,75,75,skwb8
566354,Verizon,Fiber,MD,South,-5,-4,75,75,wr741ndv4
